data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Arkansas,Jefferson County,3.01,Census Tract,05069000301,Non-Rural,,,,,
,Arkansas,Jefferson County,3.02,Census Tract,05069000302,Non-Rural,,,,,
Primary Care,1053062181,Southern Washington County SA,Low Income Population HPSA,Arkansas,"Washington County, AR",8.23,15,Designated,Non-Rural,09/20/2017,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Washington County,101.05,Census Tract,05143010105,Non-Rural,,,,,
,Arkansas,Washington County,105.04,Census Tract,05143010504,Non-Rural,,,,,
,Arkansas,Washington County,105.06,Census Tract,05143010506,Non-Rural,,,,,
,Arkansas,Washington County,110.01,Census Tract,05143011001,Non-Rural,,,,,
,Arkansas,Washington County,110.02,Census Tract,05143011002,Non-Rural,,,,,
,Arkansas,Washington County,110.03,Census Tract,05143011003,Non-Rural,,,,,
,Arkansas,Washington County,110.04,Census Tract,05143011004,Non-Rural,,,,,
,Arkansas,Washington County,111.01,Census Tract,05143011101,Non-Rural,,,,,
,Arkansas,Washington County,111.02,Census Tract,05143011102,Non-Rural,,,,,
,Arkansas,Washington County,111.03,Census Tract,05143011103,Non-Rural,,,,,
Primary Care,1056362551,LI-Crawford County,Low Income Population HPSA,Arkansas,"Crawford County, AR",2.74,13,Designated,Non-Rural,09/20/2017,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Crawford County,Crawford,Single County,05033,Non-Rural,,,,,
Primary Care,1053393542,CF-McPherson Unit,Correctional Facility,Arkansas,"Jackson County, AR",0.45,3,Designated,Rural,12/01/2017,12/01/2017
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-McPherson Unit,302C MCPHERSON,Newport,AR,72112,Jackson,Rural,,,,
Primary Care,1057111377,Cummins Unit,Correctional Facility,Arkansas,"Lincoln County, AR",0.54,12,Designated,Non-Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Cummins Unit,Cummins Park,Gould,AR,71643,Lincoln,Non-Rural,,,,
Primary Care,1057116252,Varner/Varner Supermax Unit,Correctional Facility,Arkansas,"Lincoln County, AR",1.18,15,Designated,Non-Rural,07/27/2009,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Varner/Varner Supermax Unit,320 State Highway 388,Gould,AR,71643-9635,Lincoln,Non-Rural,,,,
Primary Care,1058735854,Ouachita River Correction Facility,Correctional Facility,Arkansas,"Hot Spring County, AR",1.56,3,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Ouachita River Correction Facility,100 Walco Ln,Malvern,AR,72104-6793,Hot Spring,Rural,,,,
Primary Care,1058829082,LI-Southwest Little Rock,Low Income Population HPSA,Arkansas,"Pulaski County, AR | Saline County, AR",11.2,17,Designated,Non-Rural,10/27/2017,10/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Saline County,104.05,Census Tract,05125010405,Non-Rural,,,,,
,Arkansas,Saline County,104.06,Census Tract,05125010406,Non-Rural,,,,,
,Arkansas,Saline County,104.07,Census Tract,05125010407,Non-Rural,,,,,
,Arkansas,Saline County,104.08,Census Tract,05125010408,Non-Rural,,,,,
,Arkansas,Saline County,104.09,Census Tract,05125010409,Non-Rural,,,,,
,Arkansas,Pulaski County,11,Census Tract,05119001100,Non-Rural,,,,,
,Arkansas,Pulaski County,12,Census Tract,05119001200,Non-Rural,,,,,
,Arkansas,Pulaski County,13,Census Tract,05119001300,Non-Rural,,,,,
,Arkansas,Pulaski County,18,Census Tract,05119001800,Non-Rural,,,,,
,Arkansas,Pulaski County,19,Census Tract,05119001900,Non-Rural,,,,,
,Arkansas,Pulaski County,20.01,Census Tract,05119002001,Non-Rural,,,,,
,Arkansas,Pulaski County,20.02,Census Tract,05119002002,Non-Rural,,,,,
,Arkansas,Pulaski County,21.02,Census Tract,05119002102,Non-Rural,,,,,
,Arkansas,Pulaski County,24.06,Census Tract,05119002406,Non-Rural,,,,,
,Arkansas,Pulaski County,40.01,Census Tract,05119004001,Non-Rural,,,,,
,Arkansas,Pulaski County,40.04,Census Tract,05119004004,Non-Rural,,,,,
,Arkansas,Pulaski County,40.05,Census Tract,05119004005,Non-Rural,,,,,
,Arkansas,Pulaski County,40.06,Census Tract,05119004006,Non-Rural,,,,,
,Arkansas,Pulaski County,40.07,Census Tract,05119004007,Non-Rural,,,,,
,Arkansas,Pulaski County,41.03,Census Tract,05119004103,Non-Rural,,,,,
,Arkansas,Pulaski County,41.04,Census Tract,05119004104,Non-Rural,,,,,
,Arkansas,Pulaski County,41.05,Census Tract,05119004105,Non-Rural,,,,,
,Arkansas,Pulaski County,41.06,Census Tract,05119004106,Non-Rural,,,,,
,Arkansas,Pulaski County,41.07,Census Tract,05119004107,Non-Rural,,,,,
,Arkansas,Pulaski County,41.08,Census Tract,05119004108,Non-Rural,,,,,
,Arkansas,Pulaski County,47,Census Tract,05119004700,Non-Rural,,,,,
,Arkansas,Pulaski County,5,Census Tract,05119000500,Non-Rural,,,,,
Primary Care,1058918504,LI Ashley County,Low Income Population HPSA,Arkansas,"Ashley County, AR",0.6,14,Designated,Rural,09/20/2017,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Ashley County,Ashley,Single County,05003,Rural,,,,,
Primary Care,1057958564,Tucker Unit,Correctional Facility,Arkansas,"Jefferson County, AR",0.33,12,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Tucker Unit,2400 State Farm Rd,Tucker,AR,72168-9503,Jefferson,Rural,,,,
Primary Care,1053951680,Wrightsville Unit,Correctional Facility,Arkansas,"Pulaski County, AR",0.26,3,Designated,Non-Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Wrightsville Unit,8400 AR-386,Little Rock,AR,72206,Pulaski,Non-Rural,,,,
Primary Care,1058038916,CF East Arkansas Regional Unit,Correctional Facility,Arkansas,"Lee County, AR",1.61,12,Designated,Rural,07/18/2018,07/18/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF East Arkansas Regional Unit,12092 Highway 79 N,Brickeys,AR,72320-9626,Lee,Rural,,,,
Primary Care,1052950993,Mayflower Service Area,Low Income Population HPSA,Arkansas,"Faulkner County, AR",0.48,14,Designated,Non-Rural,12/27/2017,12/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Faulkner County,Benedict township,County Subdivision,0504590225,Non-Rural,,,,,
,Arkansas,Faulkner County,Danley township,County Subdivision,0504591014,Non-Rural,,,,,
,Arkansas,Faulkner County,Pine Mountain township,County Subdivision,0504592892,Non-Rural,,,,,
Primary Care,1051615220,Low Income - Cleburne County,Low Income Population HPSA,Arkansas,"Cleburne County, AR",0.02,9,Designated,Rural,05/17/2001,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Cleburne County,Cleburne,Single County,05023,Rural,,,,,
Primary Care,1056799278,Low Income - Stone County,Low Income Population HPSA,Arkansas,"Stone County, AR",0.32,15,Designated,Rural,10/18/2002,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Stone County,Stone,Single County,05137,Rural,,,,,
Primary Care,1058962019,Low Income - Pea Ridge Service Area,Low Income Population HPSA,Arkansas,"Benton County, AR",2.48,16,Designated,Non-Rural,09/14/2010,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Benton County,201.01,Census Tract,05007020101,Non-Rural,,,,,
,Arkansas,Benton County,201.02,Census Tract,05007020102,Non-Rural,,,,,
,Arkansas,Benton County,202.01,Census Tract,05007020201,Non-Rural,,,,,
,Arkansas,Benton County,214.04,Census Tract,05007021404,Non-Rural,,,,,
,Arkansas,Benton County,214.05,Census Tract,05007021405,Non-Rural,,,,,
Primary Care,1052540316,Newton County,High Needs Geographic HPSA,Arkansas,"Newton County, AR",1.89,18,Designated,Rural,08/13/1979,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Newton County,Newton,Single County,05101,Rural,,,,,
Primary Care,1057822230,Low Income - Madison County,Low Income Population HPSA,Arkansas,"Madison County, AR",0.51,11,Designated,Non-Rural,05/16/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Madison County,Madison,Single County,05087,Non-Rural,,,,,
Primary Care,1058785764,Scott County,Geographic HPSA,Arkansas,"Scott County, AR",1.55,13,Designated,Rural,09/12/1979,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Scott County,Scott,Single County,05127,Rural,,,,,
Primary Care,1053532381,Dierks,Geographic HPSA,Arkansas,"Howard County, AR",0.77,14,Designated,Rural,08/07/1989,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Howard County,Blue Ridge township,County Subdivision,0506190369,Rural,,,,,
,Arkansas,Howard County,Burg township,County Subdivision,0506190552,Rural,,,,,
,Arkansas,Howard County,Clay township,County Subdivision,0506190822,Rural,,,,,
,Arkansas,Howard County,Duckett township,County Subdivision,0506191152,Rural,,,,,
,Arkansas,Howard County,Holly Creek township,County Subdivision,0506191749,Rural,,,,,
,Arkansas,Howard County,Madison township,County Subdivision,0506192337,Rural,,,,,
,Arkansas,Howard County,Mountain township,County Subdivision,0506192595,Rural,,,,,
,Arkansas,Howard County,Muddy Fork township,County Subdivision,0506192643,Rural,,,,,
,Arkansas,Howard County,Umpire township,County Subdivision,0506193663,Rural,,,,,
Primary Care,1056177181,Grannis/Wickes,High Needs Geographic HPSA,Arkansas,"Polk County, AR",1.47,16,Designated,Rural,03/19/1981,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Polk County,Ozark township,County Subdivision,0511392805,Rural,,,,,
,Arkansas,Polk County,White township,County Subdivision,0511393996,Rural,,,,,
Primary Care,1058379234,Lafayette County,High Needs Geographic HPSA,Arkansas,"Lafayette County, AR",0.45,15,Designated,Rural,07/19/1978,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Lafayette County,Lafayette,Single County,05073,Rural,,,,,
Primary Care,1052908215,Lincoln County,Geographic HPSA,Arkansas,"Lincoln County, AR",1.47,15,Designated,Partially Rural,07/19/1978,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Lincoln County,Lincoln,Single County,05079,Partially Rural,,,,,
Primary Care,1057675398,Low Income - Logan County,Low Income Population HPSA,Arkansas,"Logan County, AR",0.65,9,Designated,Rural,05/16/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Logan County,Logan,Single County,05083,Rural,,,,,
Primary Care,1051557019,Prairie County,Geographic HPSA,Arkansas,"Prairie County, AR",1.98,15,Designated,Rural,08/15/2013,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Prairie County,Prairie,Single County,05117,Rural,,,,,
Primary Care,1051745737,LI-Carroll County,Low Income Population HPSA,Arkansas,"Carroll County, AR",1.81,14,Designated,Rural,10/21/2015,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Carroll County,Carroll,Single County,05015,Rural,,,,,
Primary Care,1052988405,Low Income - Hardin/Greenbrier Service Area,Low Income Population HPSA,Arkansas,"Faulkner County, AR",1.49,10,Designated,Non-Rural,10/09/1992,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Faulkner County,Benton township,County Subdivision,0504590240,Non-Rural,,,,,
,Arkansas,Faulkner County,Bristol township,County Subdivision,0504590483,Non-Rural,,,,,
,Arkansas,Faulkner County,California township,County Subdivision,0504590618,Non-Rural,,,,,
,Arkansas,Faulkner County,Clifton township,County Subdivision,0504590876,Non-Rural,,,,,
,Arkansas,Faulkner County,East Fork township,County Subdivision,0504591199,Non-Rural,,,,,
,Arkansas,Faulkner County,Enola township,County Subdivision,0504591251,Non-Rural,,,,,
,Arkansas,Faulkner County,Hardin township,County Subdivision,0504591599,Non-Rural,,,,,
,Arkansas,Faulkner County,Harve township,County Subdivision,0504591635,Non-Rural,,,,,
,Arkansas,Faulkner County,Matthews township,County Subdivision,0504592427,Non-Rural,,,,,
,Arkansas,Faulkner County,Mount Vernon township,County Subdivision,0504592637,Non-Rural,,,,,
,Arkansas,Faulkner County,Mountain township,County Subdivision,0504592589,Non-Rural,,,,,
,Arkansas,Faulkner County,Newton township,County Subdivision,0504592685,Non-Rural,,,,,
,Arkansas,Faulkner County,Union township,County Subdivision,0504593678,Non-Rural,,,,,
,Arkansas,Faulkner County,Walker township,County Subdivision,0504593825,Non-Rural,,,,,
Primary Care,1052412793,LI-Columbia County,Low Income Population HPSA,Arkansas,"Columbia County, AR",1.14,14,Designated,Rural,04/21/2016,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Columbia County,Columbia,Single County,05027,Rural,,,,,
Primary Care,1052683063,LI-Chicot County,Low Income Population HPSA,Arkansas,"Chicot County, AR",1.15,18,Designated,Rural,07/23/2015,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Chicot County,Chicot,Single County,05017,Rural,,,,,
Primary Care,1056938750,LI-Poinsett County,Low Income Population HPSA,Arkansas,"Poinsett County, AR",2.05,12,Designated,Partially Rural,09/01/2016,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Poinsett County,Poinsett,Single County,05111,Partially Rural,,,,,
Primary Care,1058754500,LI-Vilonia Service Area,Low Income Population HPSA,Arkansas,"Faulkner County, AR",0.8,10,Designated,Non-Rural,09/02/2016,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Faulkner County,Cypress township,County Subdivision,0504591002,Non-Rural,,,,,
,Arkansas,Faulkner County,Eagle township,County Subdivision,0504591188,Non-Rural,,,,,
,Arkansas,Faulkner County,Palarm township,County Subdivision,0504592814,Non-Rural,,,,,
,Arkansas,Faulkner County,Wilson township,County Subdivision,0504594083,Non-Rural,,,,,
Primary Care,1051092501,Richland,Geographic HPSA,Arkansas,"Jefferson County, AR",0.34,11,Designated,Non-Rural,08/07/1989,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Jefferson County,25,Census Tract,05069002500,Non-Rural,,,,,
Primary Care,1053835784,CF Tucker Maximum,Correctional Facility,Arkansas,"Jefferson County, AR",0.2,3,Designated,Rural,07/23/2018,07/23/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF Tucker Maximum,2501 State Farm Rd,Tucker,AR,72168-9567,Jefferson,Rural,,,,
Primary Care,1056099299,CF Grimes Unit,Correctional Facility,Arkansas,"Jackson County, AR",0.99,12,Designated,Rural,07/23/2018,07/23/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF Grimes Unit,300 Corrections Dr,Newport,AR,72112-8008,Jackson,Rural,,,,
Primary Care,1057573006,CF Randall Williams Unit,Correctional Facility,Arkansas,"Jefferson County, AR",0.2,3,Designated,Non-Rural,07/23/2018,07/23/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF Randall Williams Unit,7206 W 7th Ave,Pine Bluff,AR,71603-1483,Jefferson,Non-Rural,,,,
Primary Care,1054272661,ME-Clay County,Medicaid Eligible Population HPSA,Arkansas,"Clay County, AR",2.1915,17,Designated,Rural,08/25/2017,09/07/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Clay County,Clay,Single County,05021,Rural,,,,,
Primary Care,1057939033,ME-Woodruff County,Medicaid Eligible Population HPSA,Arkansas,"Woodruff County, AR",0.7828,14,Designated,Rural,08/25/2017,09/07/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Woodruff County,Woodruff,Single County,05147,Rural,,,,,
Primary Care,1055536247,ME - Union County,Medicaid Eligible Population HPSA,Arkansas,"Union County, AR",0.65,11,Designated,Rural,08/02/2018,08/02/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Union County,Union,Single County,05139,Rural,,,,,
Primary Care,1058040545,LI-Dallas County,Low Income Population HPSA,Arkansas,"Dallas County, AR",0.92,18,Designated,Rural,08/02/2018,08/02/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arkansas,Dallas County,Dallas,Single County,05039,Rural,,,,,